"","bvsp_ret","n225_ret","ft100_ret","sp500_ret","ssec_ret"
"554",0.00093649203889079,0.00684716353533688,0.00617841959823906,0.000389717685688851,0.007099186383968
"555",-0.0134197408702157,-0.00178217837884453,0.00220155032133462,-0.0028687970637975,-0.00229461520190632
"556",0.02392101422903,0.0109821674571737,0.00719763067156975,0.00392705190196008,0.0105187081078189
"557",0.0144411760040519,-0.00298077428752919,0.00363713050629322,0.00278901605887327,0.024136450387525
"558",-0.00493217159029058,-0.0163184285822506,-0.00683774992031871,-0.00549414221734246,-0.0048620447259129
"559",0.00793715401527351,0.00894554506523093,-0.00504610311647191,0.00186684630001555,-0.000155051005849671
"560",-0.00266689330146974,-0.0156258349869027,0.00142768994119891,0.00219720177467231,-0.0017512743076189
"561",-0.00113304878312093,0.00362139216752233,-0.00145687671456152,-0.00144130986895785,0.00128393394760451
"562",-0.0225540018801489,0.00316009945447604,-0.00445662838084182,-0.000563481604179294,-0.00752384266856687
"563",0.00412777677828124,-0.00609328961350464,0.00584071164678157,0.00194986682788922,0.00158753431313485
"564",-0.00521869542256503,0.00603974800323925,-0.00477226235942396,-0.00525405528922995,-0.00123912857111286
"565",6.93000693274826e-05,-0.00249457181083912,-0.00276867073601039,-0.00136616007324886,-0.00570368299903912
"566",-0.000103951905011002,-0.0118627803947611,0.00310512091306592,-0.00158006440418124,0.000645087724446824
"567",0.0147735529588502,0.0220433670558222,-0.00253319116096762,0.00325883696420437,0.00142162103409937
"568",-0.0115733288068878,0.00964171144646464,-0.00577842201915502,-0.00237869109857058,0.00351093546889203
"569",0.00576906462410776,0.00233271353229014,-0.0052485797811741,-4.13855045771072e-05,-0.00721641493571568
"570",0.0234202742080978,-6.85414271401896e-05,0.0217887740840705,0.00419224157834552,0.00132028903235692
"571",0.00856825986038245,0.00919215728608158,-0.00998499612150994,0.00297724237064489,0.00758710805497387
"572",0.00171151826826055,-0.00723905777994105,0.00476443323541886,-0.00237188383758369,0.00169435732028944
"573",-0.0377607620014011,0.000412105355220405,-0.0119834216834622,-0.0248277422987071,-0.00553836255675044
"574",0.0100527496436911,-0.017411340197917,-0.0112926950449932,0.0145703870135625,-0.0186464982812247
"575",-0.0305897844821192,0.00336023362209481,-0.00528184432211454,-0.0149417480288845,0.000507141614029649
"576",0.00417984451194364,-0.00688590240967635,0.00115447419370085,-0.000587849399683371,-0.00685686647650385
"577",0.0117950755500367,-0.00737563903448901,0.0233273075032088,0.00655957879330238,0.00668817081558082
"578",0.0113322490600947,0.0189477700682392,0.000585411577741723,0.0108580001374223,0.000950267175458208
"579",0.00517547337257618,-0.00319410241537454,0.0108556090843077,0.000725458856932981,0.00264761786699452
"580",-0.0110150063172423,-0.0125808212964138,-0.0133166154301154,-0.00862484977007139,-0.0177800382455136
"581",0.00563401126140484,0.00838858198230596,-0.00151182057646437,0.0064234951715072,0.00593524671236345
"582",0.016545587997074,-0.01318472893246,0.00610668974985096,0.00528257635090856,-0.00344609671428309
"583",-0.0170767145975841,0.0137708248994226,0.010168003615977,-0.00936512755656693,0.0035497515014189
"584",0.00027416508336664,-0.0147163170817954,-0.0029091175872864,0.00793639271705082,0.00207222412976016
"585",0.0444837932607065,0.0343530005164059,0.024567827473442,-0.0146530101416973,0.0199504439068399
"586",0.00158832857750468,-0.0148243514814155,-0.0132683788660639,-0.00195814390586158,-0.00127446091180339
"587",0.0105464577948435,0.00488418585364592,0.00513175773992458,0.0002015838587619,0.000804268666216856
"588",0.0149284084878474,0.00259209572591246,-0.0094548449617804,-0.00304261789207683,-0.00741794011143249
"589",0.017173369132113,0.00374975333004635,0.00752815836404785,0.00614150576635897,0.0139459233293948
"590",-0.00433662925878231,0.00207880882753386,0.0031093740641488,0.00218957196554292,0.00027364226145643
"591",0.0052142347061146,0.0138219765160965,0.000711804606922328,-0.00137667105115646,-8.46096651372363e-05
"592",0.00422053680131995,-0.00295816759118672,-0.000911186765870653,-8.41452423143707e-05,0.00209959306572216
"593",-0.000749016950317483,0.00289549961848046,-0.00486905248242664,0.00473859464040594,0.0119972573719025
"594",-0.00303300578020327,0.00756254055823646,0.00445590511618832,-0.00380495745763731,0.00117948425409864
"595",-0.000626507554246203,0.00153003863727719,-0.00851483054957924,-0.00174192770217552,-0.00500203517437647
"596",0.00662109292876778,-0.00319163513678689,0.00408758012458321,-0.00299119610328713,-0.00127215587050777
"597",0.00090231652538364,0.00632441962687835,0.00138736723041966,-0.00311314016176034,-0.0025995098290359
"598",0.00954871724809792,-0.00122682854549439,-0.00603558837338625,-0.000122283994439698,-0.0012177993255662
"599",-0.0249367702342376,0.000996968601606696,-0.00534920082203172,-0.00681001880647347,0.00705268742832921
"600",-0.0276665848346482,-0.0312733513179531,-0.0328896238866019,-0.0126476177159933,0.000922206827462801
"601",0.0390658509803039,0.0159528652213492,0.0168297922715119,0.0219801997770315,0.00256161233097174
"602",0.0016535375423441,-0.000339465448245591,0.00530407045696535,0.00376487836711892,0.00463443562125754
"603",-0.0141271891797068,-0.0550564185286575,0.00998920802711467,0.011016119798124,-0.00621959286685758
"604",-0.0330580725687994,0.065083160241258,-0.0121982627531221,0.0019488453914871,0.0136237773303076
"605",-0.0335122941639696,0.00174941472674561,-0.0143972422385268,-0.00139892821094012,0.00777786094673516
"606",0.007960257784136,0.0169962496423448,0.0033819328024336,-0.000115509457192964,0.00447275825808902
"607",0.0183037265217187,0.0106708600319489,-0.000518407153618838,0.00586943839251575,-0.00165669702250959
"608",-0.0164113565597894,2.35085715623029e-05,0.00664483687444317,0.00466546946208357,0.0010590133768531
"609",0.00320716541232891,0.00584870101745771,-0.00278551302027275,-0.00238965143736536,-0.00487305182713094
"610",0.0183097189865506,0.00768488349180885,0.00032466098820727,0.00743370239190799,0.00789022236914327
"611",0.014371426955833,0.00313877036074217,0.0061334380268363,0.0021630907556931,0.00934178354791371
"612",-0.00639610966662829,0.0119463052418869,0.00308914414247319,0.00471444411005262,0.00417368708321142
"613",0.0208344218425474,-0.00132451411769097,-0.00605557528729328,-0.00526838927520501,0.00460687612160982
"614",-0.0301697596597581,-0.00271938120886972,-0.00405261579598815,0.00133440216881286,0.00180614090816
"615",0.0149563788191713,7.87321889319514e-05,0.00174092390710889,-0.00265693032078662,-0.0100690724915538
"616",-0.0395231528356721,0.0111152572984761,-0.00456536044059597,-0.00352172320857225,0.00713598677989857
"617",0.013503455813014,-0.0047125667540282,-0.0032928486308279,0.000396927698722571,-0.00904268132290831
"618",-0.00805677361418411,-0.00823358568450061,0.00238911039255818,0.00580442703350403,-0.0121374579642932
"619",0.020774812653972,0.0046702743022049,0.00487928473109811,0.0034050842286355,-0.00158080284360373
"620",0.00532237464805441,0.00738802209463074,0.0178926553856993,0.0130773591099809,0.00703689009052688
"621",-0.0120731086168284,0.0144267487828298,0.00425045130617363,0.00215701468264218,-0.00213619055739223
"622",-0.00290481974874979,0.0122293468049328,0.00325514071625577,0.0059214185824441,0.00543314410639084
"623",-0.0220931445970578,0.00831744476799834,-0.00921669736821862,-0.00113808213151945,-0.0250294698497822
"624",0.0017221007126107,0.00497274116286484,0.0112852335579987,0.00651848330422755,0.0006554013170188
"625",-0.0181973308902865,0.000160494476519446,-0.0027877847297475,-0.0081502957242936,-0.00460836207541249
"626",0.0031558752866534,0.00104754967438581,0.00714070860901117,0.00387570768806267,-0.00730372194884943
"627",-0.000119878409186924,0.00658626967286402,0.00179865263569035,-0.00175215677888918,0.00170011959704475
"628",-0.0221307733367855,-0.000492400265150295,0.000798371518660801,0.00197317274314912,-0.00156927464080603
"629",0.0082306426591412,0.00529391499094345,0.0038118847722064,0.00363091263558069,-0.00488960289357365
"630",0.0011108219488154,-0.00257012622036257,-0.000369190516083862,-0.00246038566923978,0.0110745558507084
"631",-0.00682323233441551,-0.000865416842536604,0.00316202103171292,-0.00186471135340494,0.000678087346669187
"632",0.0431896374362033,-0.0013365764153761,0.00598456275588788,-0.00489485924222954,-0.0119588902388426
"633",0.00741614444836181,-0.0133128275890204,0.00199624807573429,-0.00029334768322542,-0.00198090744707535
